VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJ3E1EA2J,King,Seattle,WA,98112,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,43.0,242784307,POINT (-122.30716 47.62687),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006300
1G1FY6S06N,King,Renton,WA,98055,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37.0,211267255,POINT (-122.21152 47.43954),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026003
1G1RD6E45C,Spokane,Medical Lake,WA,99022,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,7.0,229574313,POINT (-117.68269 47.57261),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
WVWKP7AU7F,Snohomish,Arlington,WA,98223,2015,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,39.0,152718366,POINT (-122.1264 48.19471),PUGET SOUND ENERGY INC,53061052701
3FA6P0SUXD,King,Seattle,WA,98122,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,37.0,239597515,POINT (-122.31009 47.60803),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008700
5YJ3E1EA6L,King,Seattle,WA,98126,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,34.0,147072950,POINT (-121.97745 47.53433),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033010501
7FCTGAAA0N,King,Mercer Island,WA,98040,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,212072836,POINT (-122.21238 47.57816),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024302
1FADP5CU0F,King,Seattle,WA,98112,2015,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,43.0,115694876,POINT (-122.30716 47.62687),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006400
WBY1Z4C56G,Kitsap,Bremerton,WA,98312,2016,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,26.0,184378099,POINT (-122.66122 47.56573),PUGET SOUND ENERGY INC,53035081000
5YJSA1E58N,Snohomish,Woodway,WA,98020,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32.0,216763361,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050600
7SAYGAEE8N,King,Seattle,WA,98105,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46.0,208552942,POINT (-122.31307 47.66127),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004202
KNDCD3LD6J,King,Bellevue,WA,98008,2018,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,48.0,474317343,POINT (-122.11867 47.63131),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023000
1N4AZ1CP1K,Snohomish,Stanwood,WA,98292,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,10.0,332240912,POINT (-122.37265 48.24159),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053301
1N4BZ1CP6L,King,Maple Valley,WA,98038,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,5.0,122030485,POINT (-122.04526 47.39394),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032003
5UXTA6C09N,King,Kent,WA,98032,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,33.0,212073158,POINT (-122.23741 47.3807),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033029804
5YJ3E1EA2P,Clallam,Port Angeles,WA,98363,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24.0,224646894,POINT (-123.46296 48.11653),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLALLAM COUNTY,53009000600
5YJYGDEE7M,Snohomish,Brier,WA,98036,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1.0,166298709,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,53061051913
5YJ3E1EB4N,Snohomish,Lynnwood,WA,98036,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1.0,211077905,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,53061051929
1N4AZ0CP2D,San Juan,Friday Harbor,WA,98250,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,40.0,125145240,POINT (-123.01648 48.53448),BONNEVILLE POWER ADMINISTRATION||ORCAS POWER & LIGHT COOP,53055960400
3FMTK3SU6M,King,Bellevue,WA,98007,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,149093157,POINT (-122.12053 47.61334),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023603
5YJ3E1EB1N,Pierce,Tacoma,WA,98466,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28.0,202054625,POINT (-122.5338 47.23594),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072311
7SAYGAEEXN,King,Seattle,WA,98103,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43.0,211435017,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005100
7SAYGDEE6N,King,Bellevue,WA,98005,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,192939141,POINT (-122.1621 47.64441),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023601
YV4ED3URIM,Clark,Ridgefield,WA,98642,2021,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18.0,218281787,POINT (-122.74595 45.81539),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040301
5YJ3E1EB0L,Pierce,Bonney Lake,WA,98391,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,31.0,106083169,POINT (-122.17144 47.19175),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070311
WMW13DJ03N,King,Redmond,WA,98053,2022,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,179044575,POINT (-122.03287 47.68555),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032313
5YJSA1H12E,King,Federal Way,WA,98023,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,30.0,140724496,POINT (-122.35206 47.30297),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033030101
1G1RD6E40F,Snohomish,Mukilteo,WA,98275,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,21.0,108191730,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061041301
5YJSA1E18H,King,Seattle,WA,98109,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,36.0,123539685,POINT (-122.35022 47.63824),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007203
3FA6P0SU6G,Spokane,Spokane,WA,99223,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,6.0,349189494,POINT (-117.36043 47.63396),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063005000
1N4AZ1CP9J,Snohomish,Mukilteo,WA,98275,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,21.0,192789201,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042005
3C3CFFGEXF,Kitsap,Bainbridge Island,WA,98110,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,23.0,172843422,POINT (-122.521 47.62728),PUGET SOUND ENERGY INC,53035090700
WVGJNPE22N,King,Bellevue,WA,98006,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,211449171,POINT (-122.12096 47.55584),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025007
JN1AZ0CP6B,King,Seattle,WA,98115,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,46.0,6183201,POINT (-122.31765 47.70013),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033002200
5YJ3E1EB0N,King,Redmond,WA,98052,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,212098820,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032325
5YJYGDEE9M,Pierce,Lakewood,WA,98499,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28.0,151642753,POINT (-122.51495 47.16195),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||LAKEVIEW LIGHT & POWER|PENINSULA LIGHT COMPANY,53053071901
5YJXCAE22M,Clark,Vancouver,WA,98684,2021,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,17.0,138243073,POINT (-122.5476 45.62832),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041320
JN1AZ0CP9B,King,Seattle,WA,98106,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,34.0,183001094,POINT (-122.35163 47.54287),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033011300
YV4H60CL5N,King,Seattle,WA,98115,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,46.0,207013950,POINT (-122.31765 47.70013),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002200
5YJ3E1EB1K,King,Sammamish,WA,98075,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,41.0,322449732,POINT (-122.03539 47.61344),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032207
5YJ3E1EA2L,King,Mercer Island,WA,98040,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,41.0,110224089,POINT (-122.21238 47.57816),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024500
WVWKR7AU4K,Pierce,Tacoma,WA,98405,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,27.0,3641984,POINT (-122.48271 47.24737),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053061400
5YJYGAEE0M,King,Bellevue,WA,98004,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,168509694,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023805
5YJXCDE21J,Kitsap,Bremerton,WA,98312,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,26.0,109685768,POINT (-122.66122 47.56573),PUGET SOUND ENERGY INC,53035081000
1N4AZ0CP4D,King,Seattle,WA,98126,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,34.0,226598522,POINT (-121.97745 47.53433),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033011500
1N4AZ1BV6N,King,Seattle,WA,98103,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43.0,202027374,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005100
WP0AC2Y18M,King,Snoqualmie,WA,98065,2021,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,192,0,5.0,150161189,POINT (-121.82432 47.52716),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032603
KNDC3DLC7N,King,Redmond,WA,98052,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,194532264,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032325
1C4JJXP66N,Snohomish,Everett,WA,98201,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,38.0,212117972,POINT (-122.20596 47.97659),PUGET SOUND ENERGY INC,53061040100
2C4RC1S7XN,King,Renton,WA,98057,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,11.0,196226824,POINT (-122.20487 47.47532),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026200
5YJ3E1EB8N,Snohomish,Marysville,WA,98271,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,38.0,205521410,POINT (-122.19388 48.15353),PUGET SOUND ENERGY INC,53061053101
KNDC4DLC7N,Clark,Vancouver,WA,98685,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18.0,200750259,POINT (-122.70303 45.70954),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040907
5YJSA1E26G,Benton,Richland,WA,99352,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,8.0,186092623,POINT (-119.27372 46.27391),BONNEVILLE POWER ADMINISTRATION||CITY OF RICHLAND - (WA),53005010811
5YJ3E1EB8N,Snohomish,Edmonds,WA,98020,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,192487291,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050502
7SAYGDEEXN,Okanogan,Winthrop,WA,98862,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,12.0,192608146,POINT (-120.17739 48.47396),"OKANOGAN COUNTY ELEC COOP, INC",53047970900
7SAYGDEE1N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1.0,219757548,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051921
5YJYGDEF2M,Snohomish,Edmonds,WA,98020,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,179717457,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050402
3FA6P0PU2G,Benton,West Richland,WA,99353,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,8.0,132193792,POINT (-119.33788 46.2969),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005010705
1N4AZ0CP6F,King,Seattle,WA,98116,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,34.0,197541193,POINT (-122.41067 47.57894),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033010502
5YJ3E1EB2N,King,Bellevue,WA,98006,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,219087830,POINT (-122.12096 47.55584),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024800
WVGUNPE2XN,King,Sammamish,WA,98074,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,219374319,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032318
5YJ3E1EB0N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,196268376,POINT (-122.75379 47.06316),PUGET SOUND ENERGY INC,53067012221
5YJSA1E22J,Pierce,University Place,WA,98467,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,28.0,348220246,POINT (-122.53691 47.20606),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072314
5YJ3E1EA0N,King,Seattle,WA,98101,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43.0,218864502,POINT (-122.34223 47.61085),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008200
7SAYGAEE2N,King,Redmond,WA,98052,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,201854551,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022802
WBY2Z2C54H,King,Seattle,WA,98121,2017,BMW,I8,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,36.0,215133656,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007201
JTDKARFP1H,Clark,Camas,WA,98607,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,18.0,218289053,POINT (-122.40199 45.58694),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040604
5YJ3E1EA6N,Clark,Vancouver,WA,98683,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18.0,224377835,POINT (-122.49212 45.60365),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041325
5YJYGDEE5M,King,Redmond,WA,98052,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,156750121,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022802
KM8KRDAF0P,Snohomish,Everett,WA,98201,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,38.0,228448076,POINT (-122.20596 47.97659),PUGET SOUND ENERGY INC,53061041000
3FA6P0PU2D,King,Seattle,WA,98178,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,37.0,301268208,POINT (-122.23825 47.49461),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026102
5UXTA6C00N,King,Seattle,WA,98178,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,37.0,182639544,POINT (-122.23825 47.49461),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026001
5YJ3E1EB0N,Spokane,Spokane Valley,WA,99206,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4.0,195176936,POINT (-117.2718 47.65388),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063012402
1N4AZ1CV2N,Spokane,Spokane,WA,99224,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6.0,187222255,POINT (-117.46996 47.59431),MODERN ELECTRIC WATER COMPANY,53063003900
5YJYGDEE1M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1.0,142261997,POINT (-122.18384 47.8031),PUGET SOUND ENERGY INC,53061051914
WVWPP7AU9G,Clark,Vancouver,WA,98661,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,49.0,151140874,POINT (-122.62934 45.63201),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041112
7SAYGDEE2N,King,Renton,WA,98057,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37.0,203479237,POINT (-122.20487 47.47532),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025303
KNDCC3LG6N,Clark,Vancouver,WA,98683,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18.0,205576458,POINT (-122.49212 45.60365),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041325
5YJYGAEEXM,Snohomish,Everett,WA,98208,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44.0,168406038,POINT (-122.18637 47.89252),PUGET SOUND ENERGY INC,53061052119
5YJYGDEEXM,Snohomish,Lynnwood,WA,98087,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,133954768,POINT (-122.27981 47.85727),PUGET SOUND ENERGY INC,53061042004
JTDKARFP3J,King,Seattle,WA,98105,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,43.0,476274816,POINT (-122.31307 47.66127),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005305
5YJ3E1EA4J,King,Seattle,WA,98144,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,37.0,277151129,POINT (-122.30866 47.57874),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033009400
5YJ3E1EA0L,King,Issaquah,WA,98029,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,5.0,6100335,POINT (-122.00292 47.54748),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032219
1N4BZ0CP8H,Pierce,Gig Harbor,WA,98332,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,26.0,319767318,POINT (-122.60302 47.36223),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072504
YV4BC0PM5H,King,Redmond,WA,98052,2017,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,45.0,321385214,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032321
5YJ3E1EB1J,King,Redmond,WA,98052,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,48.0,459000146,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022802
1G1FY6S06P,Snohomish,Lake Stevens,WA,98258,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44.0,227310646,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,53061052706
2C4RC1L79M,King,Renton,WA,98057,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,11.0,183481168,POINT (-122.20487 47.47532),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026200
5YJ3E1EA6J,Pierce,Tacoma,WA,98422,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,27.0,203273395,POINT (-122.41666 47.30682),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053940005
5YJ3E1EA7K,Snohomish,Sultan,WA,98294,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,39.0,195469641,POINT (-121.81688 47.8623),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053802
1G1RC6S55J,Clark,La Center,WA,98629,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,18.0,204793039,POINT (-122.67244 45.86161),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040201
1N4AZ0CP2D,Snohomish,Mukilteo,WA,98275,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,21.0,238662497,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042001
7SAYGDEE8N,King,Redmond,WA,98052,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45.0,198695920,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032321
WAUTPBFF5H,Napa,Napa,CA,94559,2017,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,,219652191,POINT (-122.28541 38.29911),,6055200201
YV4BR0DZ9N,King,Seattle,WA,98115,2022,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,46.0,192640626,POINT (-122.31765 47.70013),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002100
JTDKARFP1L,Thurston,Olympia,WA,98513,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,2.0,4895726,POINT (-122.80277 46.99409),PUGET SOUND ENERGY INC,53067011624
5YJXCBE21K,King,Renton,WA,98178,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,37.0,341383017,POINT (-122.23825 47.49461),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026001
WVGGNPE24N,Clark,Vancouver,WA,98665,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,49.0,212227508,POINT (-122.64443 45.67871),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040810
